0.0 	 0.0 
0.02 	 1384.629101282028 
0.04 	 3083.8919368898282 
0.06 	 5147.940187840881 
0.08 	 7293.934083608779 
0.1 	 9695.91147344694 
0.12 	 12027.97345353632 
0.14 	 14460.126979986613 
0.16 	 16731.471482845383 
0.18 	 18912.77343593224 
0.2 	 20920.2631504201 
0.22 	 22656.27126733784 
0.24 	 24274.78425082852 
0.26 	 25495.629966853223 
0.28 	 26695.51220437654 
0.3 	 27451.14149383358 
0.32 	 28285.73675316363 
0.34 	 28693.849315467356 
0.36 	 29252.48917441642 
0.38 	 29419.68923215022 
0.4 	 29765.545526509748 
0.42 	 29726.70527515531 
0.44 	 29858.679960680252 
0.46 	 29571.510306700868 
0.48 	 29433.959618877496 
0.5 	 28825.991358741878 
0.52 	 28356.17313419717 
0.54 	 27392.95672631238 
0.56 	 26580.18874997671 
0.58 	 25320.51969970737 
0.6 	 24248.314695547233 
0.62 	 22853.534150434876 
0.64 	 21691.69008334182 
0.66 	 20368.950152008434 
0.68 	 19305.18559003274 
0.7 	 18217.743533301655 
0.72 	 17379.007516710444 
0.74 	 16595.13250659581 
0.76 	 16019.479924031899 
0.78 	 15522.926739226534 
0.8 	 15180.641570688324 
0.82 	 14907.859369696598 
0.84 	 14735.861911916407 
0.86 	 14608.597002839477 
0.88 	 14537.18782814421 
0.9 	 14483.156942798132 
0.92 	 14452.562422501827 
0.94 	 14417.266180901453 
0.96 	 14386.860162183362 
0.98 	 14339.425312580654 
1.0 	 14291.378662989324 
1.02 	 14225.032451311166 
1.04 	 14162.5472600038 
1.06 	 14089.516681296423 
1.08 	 14029.81088005617 
1.1 	 13971.465745284531 
1.12 	 13935.061673171069 
1.14 	 13909.863404961838 
1.16 	 13909.249622974456 
1.18 	 13922.113565983487 
1.2 	 13953.319861400132 
1.22 	 13989.672513565349 
1.24 	 14029.446100844396 
1.26 	 14055.882784957419 
1.28 	 14065.517758791124 
1.3 	 14037.202556393608 
1.32 	 13972.270059574656 
1.34 	 13845.39885987971 
1.36 	 13668.90006120145 
1.38 	 13414.755091389738 
1.4 	 13109.723586028493 
1.42 	 12725.517811916458 
1.44 	 12302.410328529184 
1.46 	 11814.303988122829 
1.48 	 11309.650121458866 
1.5 	 10765.969148829616 
1.52 	 10232.165938706023 
1.54 	 9689.346295791413 
1.56 	 9179.784988528389 
1.58 	 8687.204957807551 
1.6 	 8243.158667020405 
1.62 	 7833.02204364352 
1.64 	 7477.054035666453 
1.66 	 7161.875964434795 
1.68 	 6898.3131994185 
1.7 	 6674.261844123805 
1.72 	 6493.788848649279 
1.74 	 6346.098208169647 
1.76 	 6230.865747589992 
1.78 	 6138.408138023498 
1.8 	 6065.806131159964 
1.82 	 6004.230024781092 
1.84 	 5949.710196657287 
1.86 	 5894.295759666333 
1.88 	 5834.592404859254 
1.9 	 5763.997275686061 
1.92 	 5681.304242755795 
1.94 	 5581.9356240738525 
1.96 	 5467.937253537029 
1.98 	 5337.126167812189 
2.0 	 5194.735477262335 
2.02 	 5040.600668834499 
2.04 	 4881.828436589753 
2.06 	 4719.130242550938 
2.08 	 4559.45979956995 
2.1 	 4402.957277791917 
2.12 	 4254.599791311304 
2.14 	 4112.871252020721 
2.16 	 3979.91644083273 
2.18 	 3852.305838351978 
2.2 	 3729.6967830968983 
2.22 	 3607.347758895262 
2.24 	 3483.6618244741694 
2.26 	 3353.7083299617866 
2.28 	 3216.1602485685826 
2.3 	 3067.07532254781 
2.32 	 2906.629316055775 
2.34 	 2732.7105724084226 
2.36 	 2547.5601369097776 
2.38 	 2351.1779398742374 
2.4 	 2147.6523433623693 
2.42 	 1938.7665157043027 
2.44 	 1729.6068179627405 
2.46 	 1522.9322773407946 
2.48 	 1323.6904165028534 
2.5 	 1134.615432591337 
2.52 	 959.5049720912249 
2.54 	 800.2233567621951 
2.56 	 658.8534323407841 
2.58 	 535.9628323366198 
2.6 	 431.90404571263224 
2.62 	 345.99835714803487 
2.64 	 277.2762147414541 
2.66 	 224.19578258597977 
2.68 	 185.04681848021033 
2.7 	 157.90632575228523 
2.72 	 140.84613298701248 
2.74 	 131.95577051956184 
2.76 	 129.4365327442608 
2.78 	 131.62621019012502 
2.8 	 137.03106530128974 
2.82 	 144.3425006173441 
2.84 	 152.43902476673267 
2.86 	 160.39885852970835 
2.88 	 167.4885914259192 
2.9 	 173.17041993647905 
2.92 	 177.08352448245637 
2.94 	 179.0395622540181 
2.96 	 178.9990006001276 
2.98 	 177.0512457096705 
3.0 	 173.38955141216002 
3.02 	 168.27952734125944 
3.04 	 162.03819271415057 
3.06 	 154.9997557180693 
3.08 	 147.50344221008112 
3.1 	 139.86483869540362 
3.12 	 132.37341254561375 
3.14 	 125.27306101399368 
3.16 	 118.76647948247606 
3.18 	 113.00402446799912 
3.2 	 108.09081555258022 
3.22 	 104.08139907289177 
3.24 	 100.98699606502451 
3.26 	 98.77450231783244 
3.28 	 97.37379392365987 
3.3 	 96.68107526889902 
3.32 	 96.56738750035217 
3.34 	 96.88624751150577 
3.36 	 97.48359098922651 
3.38 	 98.20790060729169 
3.4 	 98.91979013753134 
3.42 	 99.5010031606931 
3.44 	 99.86066583146169 
