0.0 	 0.31045259764058863 
0.02 	 0.2696305969898236 
0.04 	 0.25457396174757585 
0.06 	 0.238606802427177 
0.08 	 0.2310980140409934 
0.1 	 0.22237179179870656 
0.12 	 0.21607494465964588 
0.14 	 0.20939383477313803 
0.16 	 0.20287757453898755 
0.18 	 0.19613690385642268 
0.2 	 0.18910882664998904 
0.22 	 0.1813651130366874 
0.24 	 0.1739135433588175 
0.26 	 0.16505020787167057 
0.28 	 0.15742743512107935 
0.3 	 0.14793777597182714 
0.32 	 0.1404999532046746 
0.34 	 0.1311157289145918 
0.36 	 0.1242070083753999 
0.38 	 0.11544317987503469 
0.4 	 0.10920323550973667 
0.42 	 0.10110215055836964 
0.44 	 0.09537874467877441 
0.46 	 0.08761559963639953 
0.48 	 0.08207817574023447 
0.5 	 0.07428676114688532 
0.52 	 0.06864716224933164 
0.54 	 0.0607393389015885 
0.56 	 0.05496367669654188 
0.58 	 0.047289420532798845 
0.6 	 0.04169891175056892 
0.62 	 0.034923204057064096 
0.64 	 0.03005339123720664 
0.66 	 0.02475773954573137 
0.68 	 0.021015188147225396 
0.7 	 0.017351939056343343 
0.72 	 0.014793015852562375 
0.74 	 0.012506068568230985 
0.76 	 0.010912352908833741 
0.78 	 0.00958726718471355 
0.8 	 0.00865533146272194 
0.82 	 0.007916042170254742 
0.84 	 0.007380473260063435 
0.86 	 0.006957731896611512 
0.88 	 0.006629744655753638 
0.9 	 0.006356761504940944 
0.92 	 0.006120706962342106 
0.94 	 0.005907920674652726 
0.96 	 0.0057051611812996 
0.98 	 0.005515063848120133 
1.0 	 0.005326089265240312 
1.02 	 0.005152122014474645 
1.04 	 0.004979556974377198 
1.06 	 0.004828749415332536 
1.08 	 0.004682453969047802 
1.1 	 0.004562181111224169 
1.12 	 0.004448141698167321 
1.14 	 0.004358240436233292 
1.16 	 0.004272750963110397 
1.18 	 0.0042035076221700165 
1.2 	 0.004132864842229754 
1.22 	 0.004067759274289359 
1.24 	 0.0039922771771109325 
1.26 	 0.003913329026833803 
1.28 	 0.0038137143739445036 
1.3 	 0.003707342601124087 
1.32 	 0.0035713178737216537 
1.34 	 0.0034331416392665345 
1.36 	 0.0032602462420714194 
1.38 	 0.003097494600289865 
1.4 	 0.0029002407835472207 
1.42 	 0.0027305587370551215 
1.44 	 0.0025310424901977065 
1.46 	 0.002377356403342082 
1.48 	 0.0022002670001156034 
1.5 	 0.002083322152910432 
1.52 	 0.001948256688088535 
1.54 	 0.0018801776498358245 
1.56 	 0.0017966610193948837 
1.58 	 0.0017785143217470142 
1.6 	 0.0017454286517502046 
1.62 	 0.0017692242644488157 
1.64 	 0.001777760830812506 
1.66 	 0.001830824814409134 
1.68 	 0.0018686247779912493 
1.7 	 0.001937750179230049 
1.72 	 0.00199226700078804 
1.74 	 0.0020662623022535873 
1.76 	 0.002126658942911404 
1.78 	 0.0021973619162076537 
1.8 	 0.002255304598687891 
1.82 	 0.002317786708561457 
1.84 	 0.0023678049854282406 
1.86 	 0.002420322985437677 
1.88 	 0.0024600915960885767 
1.9 	 0.002503851956267712 
1.92 	 0.0025342456472387106 
1.94 	 0.002572734575049609 
1.96 	 0.002597259115545601 
1.98 	 0.002634980333341781 
2.0 	 0.0026584037392790387 
2.02 	 0.002699262590017818 
2.04 	 0.0027258011584826362 
2.06 	 0.002771751301398318 
2.08 	 0.002803570205824319 
2.1 	 0.0028541515382811337 
2.12 	 0.00289085754186794 
2.14 	 0.002943822805862508 
2.16 	 0.0029831012819310997 
2.18 	 0.003035754400748164 
2.2 	 0.003074731610649581 
2.22 	 0.0031252944566989506 
2.24 	 0.0031619508915724072 
2.26 	 0.0032103833712896104 
2.28 	 0.0032444585444389236 
2.3 	 0.0032925029663524604 
2.32 	 0.003325638266018914 
2.34 	 0.0033761903577701965 
2.36 	 0.003411364750756964 
2.38 	 0.0034674699239424585 
2.4 	 0.003508001452141339 
2.42 	 0.003571843245552888 
2.44 	 0.0036203351755094014 
2.46 	 0.00369255215703478 
2.48 	 0.003750146474788628 
2.5 	 0.0038296861238902432 
2.52 	 0.003895846496986486 
2.54 	 0.003980356750352016 
2.56 	 0.004053182059324745 
2.58 	 0.00413973278618291 
2.6 	 0.004216600551456118 
2.62 	 0.004302427018067167 
2.64 	 0.004380681363421385 
2.66 	 0.0044636984250551424 
2.68 	 0.004541154409354308 
2.7 	 0.004620149185413599 
2.72 	 0.004695325011317753 
2.74 	 0.004769888982090574 
2.76 	 0.004842008660519247 
2.78 	 0.004912340091887597 
2.8 	 0.004981210712593059 
2.82 	 0.005047899865799777 
2.84 	 0.005113755714487039 
2.86 	 0.005177605486349398 
2.88 	 0.005240963804206321 
2.9 	 0.00530284942706475 
2.92 	 0.00536438333416914 
2.94 	 0.0054251396598951705 
2.96 	 0.005485562886648896 
2.98 	 0.005545897148067527 
3.0 	 0.005605864646500341 
3.02 	 0.005666303708128467 
3.04 	 0.005726341770585063 
3.06 	 0.005787221344877337 
3.08 	 0.005847697934475711 
3.1 	 0.005909189060960201 
3.12 	 0.0059703221927767955 
3.14 	 0.0060324788912460865 
3.16 	 0.006094369153695854 
3.18 	 0.0061571792582255785 
3.2 	 0.006219850071309722 
3.22 	 0.006283278308934466 
3.24 	 0.006346713616068823 
3.26 	 0.006410734881456746 
3.28 	 0.0064749118301990795 
3.3 	 0.006539536701956452 
3.32 	 0.006604454224121335 
3.34 	 0.006669746972897687 
3.36 	 0.006735449053496782 
3.38 	 0.006801534821985414 
3.4 	 0.006868123669684402 
3.42 	 0.006935181203951315 
