0.0 	 1.8403284613666044e-08 
0.02 	 1.9480839397982436e-08 
0.04 	 2.0249198976672013e-08 
0.06 	 2.0672155823623625e-08 
0.08 	 2.0732445106703145e-08 
0.1 	 2.043313169477407e-08 
0.12 	 1.9797074917672953e-08 
0.14 	 1.8864555911920804e-08 
0.16 	 1.7689388934043624e-08 
0.18 	 1.6334022735005666e-08 
0.2 	 1.4864238583592818e-08 
0.22 	 1.3344058214115212e-08 
0.24 	 1.1831392646378339e-08 
0.26 	 1.0374812700403932e-08 
0.28 	 9.011635692678806e-09 
0.3 	 7.767333159255414e-09 
0.32 	 6.656102597743438e-09 
0.34 	 5.682331946826829e-09 
0.36 	 4.8426293727844005e-09 
0.38 	 4.128090146873688e-09 
0.4 	 3.5265171012863244e-09 
0.42 	 3.0243849048349436e-09 
0.44 	 2.6084246811205987e-09 
0.46 	 2.2667890595931046e-09 
0.48 	 1.989828359575245e-09 
0.5 	 1.770560875088547e-09 
0.52 	 1.6049543866033969e-09 
0.54 	 1.492156619525953e-09 
0.56 	 1.4348277326574562e-09 
0.58 	 1.4397490167493666e-09 
0.6 	 1.5189219726763187e-09 
0.62 	 1.6914455142077067e-09 
0.64 	 1.986581802960533e-09 
0.66 	 2.448608250139124e-09 
0.68 	 3.144316408395613e-09 
0.7 	 4.1743621969520565e-09 
0.72 	 5.690086353968238e-09 
0.74 	 7.917877228012353e-09 
0.76 	 1.1193576040585631e-08 
0.78 	 1.6009724750367318e-08 
0.8 	 2.3078480618870747e-08 
0.82 	 3.341258579279959e-08 
0.84 	 4.842567232317815e-08 
0.86 	 7.00512175431339e-08 
0.88 	 1.0087649030851337e-07 
0.9 	 1.442838892236169e-07 
0.92 	 2.045872860993198e-07 
0.94 	 2.8714600398351037e-07 
0.96 	 3.984342775949096e-07 
0.98 	 5.460412029399989e-07 
1.0 	 7.385750666659785e-07 
1.02 	 9.85450249954577e-07 
1.04 	 1.2965406602683073e-06 
1.06 	 1.6816994422691244e-06 
1.08 	 2.1501552140218362e-06 
1.1 	 2.7098231324922535e-06 
1.12 	 3.3665719253950818e-06 
1.14 	 4.123526224445065e-06 
1.16 	 4.980455755983203e-06 
1.18 	 5.933353597777784e-06 
1.2 	 6.974220542227702e-06 
1.22 	 8.091152786786482e-06 
1.24 	 9.268667000977953e-06 
1.26 	 1.0488341144474144e-05 
1.28 	 1.1729599570658935e-05 
1.3 	 1.2970718762961734e-05 
1.32 	 1.4189795502943692e-05 
1.34 	 1.536579190909746e-05 
1.36 	 1.647936273393751e-05 
1.38 	 1.7513656484186057e-05 
1.4 	 1.8454821721857543e-05 
1.42 	 1.929251403434461e-05 
1.44 	 2.0020237785803578e-05 
1.46 	 2.063597063400657e-05 
1.48 	 2.114315128042384e-05 
1.5 	 2.155280076290888e-05 
1.52 	 2.188743601580768e-05 
1.54 	 2.2188334031915045e-05 
1.56 	 2.2528089044202775e-05 
1.58 	 2.303178212120996e-05 
1.6 	 2.3911194366844206e-05 
1.62 	 2.551865401281696e-05 
1.64 	 2.842877431992477e-05 
1.66 	 3.3559305979868885e-05 
1.68 	 4.234288075244442e-05 
1.7 	 5.6964857412214265e-05 
1.72 	 8.0675956126308e-05 
1.74 	 0.00011819523382831675 
1.76 	 0.00017618467325348187 
1.78 	 0.00026381841477828114 
1.8 	 0.0003933206244427586 
1.82 	 0.0005806064467819551 
1.84 	 0.0008455010663981067 
1.86 	 0.0012123361213696592 
1.88 	 0.0017088966818626253 
1.9 	 0.002367343062017464 
1.92 	 0.003219779321152638 
1.94 	 0.004301778848629928 
1.96 	 0.005640076483483126 
1.98 	 0.007265505308663649 
2.0 	 0.009183760980368097 
2.02 	 0.01141211312232865 
2.04 	 0.013917376738889719 
2.06 	 0.016699041934398032 
2.08 	 0.01967236860726155 
2.1 	 0.022823449440316404 
2.12 	 0.02601645777867794 
2.14 	 0.029236075339974243 
2.16 	 0.03231322591552244 
2.18 	 0.03524481282900017 
2.2 	 0.037860883430897635 
2.22 	 0.04017924425599471 
2.24 	 0.042066047097411075 
2.26 	 0.043561028324021374 
2.28 	 0.04459481517047429 
2.3 	 0.04522430655504958 
2.32 	 0.04545404753651202 
2.34 	 0.045351248519320236 
2.36 	 0.044982661270777304 
2.38 	 0.044419765372095917 
2.4 	 0.043765091273797546 
2.42 	 0.04309042317404262 
2.44 	 0.04250319495686866 
2.46 	 0.04207344034375351 
2.48 	 0.04188574221166732 
2.5 	 0.04200704637137223 
2.52 	 0.04247644127015234 
2.54 	 0.04335613085658068 
2.56 	 0.04462130522093741 
2.58 	 0.04632819099144976 
2.6 	 0.048375142355825185 
2.62 	 0.050813968950327804 
2.64 	 0.05346409312578737 
2.66 	 0.05637845265748514 
2.68 	 0.05931284721189223 
2.7 	 0.06232820429991886 
2.72 	 0.06515157423128304 
2.74 	 0.06785480286984923 
2.76 	 0.07018443751116729 
2.78 	 0.07221895818831742 
2.8 	 0.07377212738380055 
2.82 	 0.07491916267066781 
2.84 	 0.07557209397883677 
2.86 	 0.07579213630895298 
2.88 	 0.07559344381850373 
2.9 	 0.07501573537536257 
2.92 	 0.07415278261576969 
2.94 	 0.07302023063214037 
2.96 	 0.07175435579764414 
2.98 	 0.0703493590383816 
3.0 	 0.0689480945373186 
3.02 	 0.06753118614817773 
3.04 	 0.0662244323069915 
3.06 	 0.06500724946899959 
3.08 	 0.06397877518988551 
3.1 	 0.06313163072063391 
3.12 	 0.06253647933100179 
3.14 	 0.06221165231287703 
3.16 	 0.06219614158669022 
3.18 	 0.0625407444695794 
