0.0 	 0.003752305662025604 
0.02 	 0.0034887652609962815 
0.04 	 0.0033854145427496462 
0.06 	 0.0032773587233269866 
0.08 	 0.0032201506760044067 
0.1 	 0.003155354320512098 
0.12 	 0.0031142166207218545 
0.14 	 0.0030716474861180797 
0.16 	 0.003042577489799864 
0.18 	 0.003016104953954614 
0.2 	 0.002998149552214457 
0.22 	 0.0029835054688167302 
0.24 	 0.0029750183626331287 
0.26 	 0.002967734226820722 
0.28 	 0.0029658191198294465 
0.3 	 0.0029614096991210886 
0.32 	 0.002962440424727473 
0.34 	 0.002957157454304905 
0.36 	 0.00295764746425866 
0.38 	 0.002949172965030686 
0.4 	 0.002946606606328027 
0.42 	 0.0029344089596401663 
0.44 	 0.002927811959147869 
0.46 	 0.002913069404310554 
0.48 	 0.00290318213057053 
0.5 	 0.0028882868590323807 
0.52 	 0.0028772732010193557 
0.54 	 0.0028650212506997038 
0.56 	 0.0028557561979448433 
0.58 	 0.002848422018778482 
0.6 	 0.0028435472336084022 
0.62 	 0.0028421050839028956 
0.64 	 0.0028431481941539973 
0.66 	 0.0028468838575174075 
0.68 	 0.0028537257144461395 
0.7 	 0.002860365211336348 
0.72 	 0.0028712090475752506 
0.74 	 0.0028775224340908544 
0.76 	 0.002889348841290107 
0.78 	 0.0028920424039721175 
0.8 	 0.00290140660186919 
0.82 	 0.00289804322653907 
0.84 	 0.002902006421633279 
0.86 	 0.0028916935035156743 
0.88 	 0.002888650547902405 
0.9 	 0.002872291393028519 
0.92 	 0.002862448851187499 
0.94 	 0.0028424587322892943 
0.96 	 0.002827764928940069 
0.98 	 0.0028073033034999475 
1.0 	 0.0027907833779671665 
1.02 	 0.002772728661192692 
1.04 	 0.0027574205100984518 
1.06 	 0.002743452727502411 
1.08 	 0.002731358192625335 
1.1 	 0.002721523897346308 
1.12 	 0.002713026251013976 
1.14 	 0.00270597872055607 
1.16 	 0.002699970710743355 
1.18 	 0.0026937662943655595 
1.2 	 0.0026883910574912666 
1.22 	 0.0026814545577671565 
1.24 	 0.0026750822290425185 
1.26 	 0.0026668920721670533 
1.28 	 0.0026588766571632697 
1.3 	 0.0026500882777513004 
1.32 	 0.0026409861063268142 
1.34 	 0.002632999203260157 
1.36 	 0.002624202930550679 
1.38 	 0.0026184349425598125 
1.4 	 0.0026114582479764797 
1.42 	 0.0026086981615562393 
1.44 	 0.00260449654498615 
1.46 	 0.0026046339109078867 
1.48 	 0.002603283356826282 
